Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
sp|P60706|ACTB_CHICK	P60706	ACTB_CHICK	ACTB	375	FALSE	FALSE	Gallus gallus	Actin, cytoplasmic 1	1:Experimental evidence at protein level	31.2	1	0.999	0	6	0	1	10	0	1	17545798	0	0	N-term(42.0106),16C(57.0215)	NA	NA
sp|P62149|CALM_CHICK	P62149	CALM_CHICK	CALM	149	FALSE	FALSE	Gallus gallus	Calmodulin	1:Experimental evidence at protein level	24.83	1	0.999	0	4	0	4	5	0	5	44679936	0	44679936	N-term(42.0106),N-term(42.0106)	NA	tr|A0A8V0ZCJ0|A0A8V0ZCJ0_CHICK
sp|P62801|H4_CHICK	P62801	H4_CHICK	H4-I	103	FALSE	FALSE	Gallus gallus	Histone H4	1:Experimental evidence at protein level	20.39	1	0.999	0	3	0	3	3	0	3	5785723.5	0	5785723.5	NA	NA	sp|P70081|H48_CHICK
sp|P63247|RACK1_CHICK	P63247	RACK1_CHICK	RACK1	317	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein RACK1	1:Experimental evidence at protein level	8.83	1	0.999	0	1	0	1	1	0	1	0	0	0	6C(57.0215)	NA	NA
sp|P68034|ACTC_CHICK	P68034	ACTC_CHICK	ACTC1	377	FALSE	FALSE	Gallus gallus	Actin, alpha cardiac muscle 1	3:Protein inferred from homology	14.85	1	0.999	0	3	0	0	4	0	0	7027356.5	0	0	NA	NA	tr|A0A8V0XLI0|A0A8V0XLI0_CHICK
sp|P80026|PRVM_CHICK	P80026	PRVM_CHICK	NA	109	FALSE	FALSE	Gallus gallus	Parvalbumin, muscle	1:Experimental evidence at protein level	11.93	1	0.9988	0	1	0	1	1	0	1	1762022.6	0	1762022.6	N-term(42.0106)	NA	tr|C1L370|C1L370_CHICK
sp|Q04619|HS90B_CHICK	Q04619	HS90B_CHICK	HSP90AB1	725	FALSE	FALSE	Gallus gallus	Heat shock cognate protein HSP 90-beta	2:Experimental evidence at transcript level	6.48	1	0.999	0	2	0	1	3	0	2	0	0	0	NA	NA	NA
sp|Q05063|LYOX_CHICK	Q05063	LYOX_CHICK	LOX	420	FALSE	FALSE	Gallus gallus	Protein-lysine 6-oxidase	1:Experimental evidence at protein level	3.1	1	0.9989	0	1	0	1	1	0	1	3240354.5	0	3240354.5	NA	NA	tr|A0A8V0XAJ0|A0A8V0XAJ0_CHICK
sp|Q5F3W6|1433G_CHICK	Q5F3W6	1433G_CHICK	YWHAG	247	FALSE	FALSE	Gallus gallus	14-3-3 protein gamma	1:Experimental evidence at protein level	4.05	1	0.999	0	1	0	0	1	0	0	516749.4	0	0	NA	NA	tr|F1NMY1|F1NMY1_CHICK
sp|Q5ZKC9|1433Z_CHICK	Q5ZKC9	1433Z_CHICK	YWHAZ	245	FALSE	FALSE	Gallus gallus	14-3-3 protein zeta	2:Experimental evidence at transcript level	4.08	1	0.999	0	1	0	0	1	0	0	516749.4	0	0	NA	NA	tr|A0A8V0YJ41|A0A8V0YJ41_CHICK
sp|Q5ZL72|CH60_CHICK	Q5ZL72	CH60_CHICK	HSPD1	573	FALSE	FALSE	Gallus gallus	60 kDa heat shock protein, mitochondrial	1:Experimental evidence at protein level	3.84	1	0.999	0	1	0	1	1	0	1	3452608.8	0	3452608.8	NA	NA	NA
sp|Q5ZLN1|PGAM1_CHICK	Q5ZLN1	PGAM1_CHICK	PGAM1	254	FALSE	FALSE	Gallus gallus	Phosphoglycerate mutase 1	1:Experimental evidence at protein level	13.78	1	0.999	0	2	0	2	2	0	2	2330774	0	2330774	12C(57.0215)	NA	NA
sp|Q5ZLQ6|1433B_CHICK	Q5ZLQ6	1433B_CHICK	YWHAB	244	FALSE	FALSE	Gallus gallus	14-3-3 protein beta/alpha	2:Experimental evidence at transcript level	4.1	1	0.999	0	1	0	0	1	0	0	516749.4	0	0	NA	NA	NA
sp|Q5ZMD1|1433T_CHICK	Q5ZMD1	1433T_CHICK	YWHAQ	245	FALSE	FALSE	Gallus gallus	14-3-3 protein theta	1:Experimental evidence at protein level	4.08	1	0.999	0	1	0	0	1	0	0	516749.4	0	0	NA	NA	tr|A0A8V0XKF3|A0A8V0XKF3_CHICK
sp|Q5ZMQ2|ACTG_CHICK	Q5ZMQ2	ACTG_CHICK	ACTG1	375	FALSE	FALSE	Gallus gallus	Actin, cytoplasmic 2	1:Experimental evidence at protein level	31.2	1	0.999	0	6	0	6	10	0	10	17545798	0	17545798	1M(15.9949),5M(15.9949),2C(57.0215),N-term(42.0106),16C(57.0215)	NA	NA
sp|Q5ZMT0|1433E_CHICK	Q5ZMT0	1433E_CHICK	YWHAE	255	FALSE	FALSE	Gallus gallus	14-3-3 protein epsilon	1:Experimental evidence at protein level	3.92	1	0.999	0	1	0	1	1	0	1	516749.4	0	516749.4	NA	NA	NA
sp|Q98953|S10A6_CHICK	Q98953	S10A6_CHICK	S100A6	92	FALSE	FALSE	Gallus gallus	Protein S100-A6	3:Protein inferred from homology	34.78	1	0.999	0	2	2	2	3	3	3	4119675.5	4119675.5	4119675.5	3P(15.9949)	NA	NA
sp|Q9I8P6|OTOR_CHICK	Q9I8P6	OTOR_CHICK	OTOR	132	FALSE	FALSE	Gallus gallus	Otoraplin	2:Experimental evidence at transcript level	12.12	1	0.999	0	2	2	2	2	2	2	2539300	2539300	2539300	2C(57.0215),7C(57.0215),3C(57.0215),8C(57.0215)	NA	NA
sp|Q9W6H0|MIME_CHICK	Q9W6H0	MIME_CHICK	OGN	294	FALSE	FALSE	Gallus gallus	Mimecan	2:Experimental evidence at transcript level	12.24	1	0.999	0	3	3	3	3	3	3	9747037	9747037	9747037	NA	NA	NA
tr|A0A146F047|A0A146F047_CHICK	A0A146F047	A0A146F047_CHICK	KRT6A	522	FALSE	FALSE	Gallus gallus	Keratin 6A	1:Experimental evidence at protein level	2.3	1	0.9966	6.2853551226e-4	1	0	0	1	0	0	1514499	0	0	NA	NA	tr|A0A8V0ZY77|A0A8V0ZY77_CHICK
tr|A0A1D5NV17|A0A1D5NV17_CHICK	A0A1D5NV17	A0A1D5NV17_CHICK	ACTBL2	377	FALSE	FALSE	Gallus gallus	Actin beta like 2	1:Experimental evidence at protein level	14.85	1	0.9983	0	3	0	0	4	0	0	7027356.5	0	0	NA	NA	NA
tr|A0A1D5NVI1|A0A1D5NVI1_CHICK	A0A1D5NVI1	A0A1D5NVI1_CHICK	RPL9	192	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL6	1:Experimental evidence at protein level	21.35	1	0.999	0	1	1	1	1	1	1	1399750.4	1399750.4	1399750.4	7C(57.0215)	NA	NA
tr|A0A1D5P8I8|A0A1D5P8I8_CHICK	A0A1D5P8I8	A0A1D5P8I8_CHICK	COL12A1	3065	FALSE	FALSE	Gallus gallus	Collagen alpha-1(XII) chain	1:Experimental evidence at protein level	6.07	1	0.999	0	10	0	10	11	0	11	8885140	0	8885140	NA	NA	tr|A0A1L1RPW4|A0A1L1RPW4_CHICK, tr|F1NX22|F1NX22_CHICK
tr|A0A1D5PAR5|A0A1D5PAR5_CHICK	A0A1D5PAR5	A0A1D5PAR5_CHICK	TUB5A	449	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	4.45	1	0.999	0	1	0	0	1	0	0	1522387.4	0	0	NA	NA	tr|A0A8V1A7K9|A0A8V1A7K9_CHICK, tr|A0A8V1ACK7|A0A8V1ACK7_CHICK
tr|A0A1D5PK05|A0A1D5PK05_CHICK	A0A1D5PK05	A0A1D5PK05_CHICK	C1QL3	255	FALSE	FALSE	Gallus gallus	Complement C1q like 3	4:Protein predicted	9.02	1	0.99	0.00214018191546	1	1	1	1	1	1	1218772.6	1218772.6	1218772.6	14P(15.9949),18K(15.9949),8P(15.9949)	NA	NA
tr|A0A1D5PLH7|A0A1D5PLH7_CHICK	A0A1D5PLH7	A0A1D5PLH7_CHICK	PRDX4	265	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	4.15	1	0.999	0	1	0	1	1	0	1	1584856.4	0	1584856.4	NA	NA	NA
tr|A0A1D5PS29|A0A1D5PS29_CHICK	A0A1D5PS29	A0A1D5PS29_CHICK	EEF2	858	FALSE	FALSE	Gallus gallus	Elongation factor 2	1:Experimental evidence at protein level	6.29	1	0.999	0	2	0	2	2	0	2	1120436.2	0	1120436.2	11C(57.0215),16C(57.0215),28C(57.0215),7C(57.0215)	NA	NA
tr|A0A1D5PSE5|A0A1D5PSE5_CHICK	A0A1D5PSE5	A0A1D5PSE5_CHICK	ACLY	1101	FALSE	FALSE	Gallus gallus	ATP-citrate synthase	1:Experimental evidence at protein level	1.73	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZQK8|A0A8V0ZQK8_CHICK, tr|A0A8V0ZQM1|A0A8V0ZQM1_CHICK
tr|A0A1D5PUL6|A0A1D5PUL6_CHICK	A0A1D5PUL6	A0A1D5PUL6_CHICK	HSP90AA1	728	FALSE	FALSE	Gallus gallus	Heat shock protein 90 alpha family class A member 1	3:Protein inferred from homology	2.75	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0YRK7|A0A8V0YRK7_CHICK
tr|A0A3Q2U321|A0A3Q2U321_CHICK	A0A3Q2U321	A0A3Q2U321_CHICK	POSTN	857	FALSE	FALSE	Gallus gallus	Periostin	1:Experimental evidence at protein level	1.52	1	0.999	0	1	0	1	1	0	1	567600.25	0	567600.25	NA	NA	NA
tr|A0A3Q2U825|A0A3Q2U825_CHICK	A0A3Q2U825	A0A3Q2U825_CHICK	RPS28	69	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS28	1:Experimental evidence at protein level	17.39	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V1AGF8|A0A8V1AGF8_CHICK
tr|A0A3Q2UFV6|A0A3Q2UFV6_CHICK	A0A3Q2UFV6	A0A3Q2UFV6_CHICK	COMP	761	FALSE	FALSE	Gallus gallus	Cartilage oligomeric matrix protein	1:Experimental evidence at protein level	5.78	1	0.999	0	3	1	3	5	1	5	2172003.5	418647.94	2172003.5	4C(57.0215),4C(57.0215),4C(57.0215),5P(15.9949)	NA	NA
tr|A0A3Q3A7M3|A0A3Q3A7M3_CHICK	A0A3Q3A7M3	A0A3Q3A7M3_CHICK	CD99	177	FALSE	FALSE	Gallus gallus	CD99 molecule (chicken D blood group)	1:Experimental evidence at protein level	9.6	1	0.999	0	1	0	1	1	0	1	1426098.9	0	1426098.9	NA	NA	NA
tr|A0A8V0X0T6|A0A8V0X0T6_CHICK	A0A8V0X0T6	A0A8V0X0T6_CHICK	NA	408	FALSE	FALSE	Gallus gallus	Eukaryotic translation elongation factor 1 gamma	1:Experimental evidence at protein level	6.86	1	0.999	0	1	0	1	1	0	1	0	0	0	11C(57.0215)	NA	tr|A0A8V0X8H2|A0A8V0X8H2_CHICK, tr|A0A8V0X8N7|A0A8V0X8N7_CHICK
tr|A0A8V0X4F7|A0A8V0X4F7_CHICK	A0A8V0X4F7	A0A8V0X4F7_CHICK	ALDOA	192	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	8.33	1	0.999	0	1	0	0	1	0	0	679788.5	0	0	NA	NA	NA
tr|A0A8V0X522|A0A8V0X522_CHICK	A0A8V0X522	A0A8V0X522_CHICK	LOC107050717	287	FALSE	FALSE	Gallus gallus	Calumenin	3:Protein inferred from homology	5.57	1	0.999	0	1	0	1	2	0	2	6798725	0	6798725	NA	NA	tr|A0A8V0X800|A0A8V0X800_CHICK, tr|A0A8V0XAN8|A0A8V0XAN8_CHICK
tr|A0A8V0X5E2|A0A8V0X5E2_CHICK	A0A8V0X5E2	A0A8V0X5E2_CHICK	ALDOA	335	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	8.36	1	0.999	0	2	0	2	2	0	2	3355173	0	3355173	NA	NA	tr|A0A8V0X7G1|A0A8V0X7G1_CHICK, tr|A0A8V0X7U8|A0A8V0X7U8_CHICK
tr|A0A8V0X994|A0A8V0X994_CHICK	A0A8V0X994	A0A8V0X994_CHICK	COL1A2	1270	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	65.35	1	0.999	0	73	0	73	381	0	381	34128949200	0	34128949200	10P(15.9949),10P(15.9949),10P(15.9949),16K(15.9949),11K(15.9949),2P(15.9949),3P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),12K(15.9949),20K(15.9949),11P(15.9949),12P(15.9949),11P(15.9949),14P(15.9949),11P(15.9949),18P(15.9949),11P(15.9949),18P(15.9949),11P(15.9949),3P(15.9949),11P(15.9949),5P(15.9949),11P(15.9949),8P(15.9949),11P(15.9949),8P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),21P(15.9949),24K(15.9949),12K(15.9949),24P(15.9949),2P(15.9949),12K(15.9949),24P(15.9949),2P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),2P(15.9949),8K(15.9949),12K(15.9949),33P(15.9949),8P(15.9949),12K(15.9949),3P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),9K(15.9949),12K(15.9949),6P(15.9949),9K(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),8K(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12M(15.9949),12M(15.9949),12P(15.9949),12P(15.9949),15M(15.9949),9P(15.9949),12P(15.9949),15M(15.9949),9P(15.9949),12P(15.9949),15P(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),21K(15.9949),4P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),7P(15.9949),13P(15.9949),7P(15.9949),13P(15.9949),7P(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),13P(15.9949),7P(15.9949),9K(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),14P(15.9949),14P(15.9949),14P(15.9949),17P(15.9949),14P(15.9949),20P(15.9949),14P(15.9949),21P(15.9949),3K(15.9949),14P(15.9949),21P(15.9949),3K(15.9949),14P(15.9949),24K(15.9949),3P(15.9949),14P(15.9949),24K(15.9949),3P(15.9949),14P(15.9949),24K(15.9949),5P(15.9949),14P(15.9949),24K(15.9949),5P(15.9949),14P(15.9949),2P(15.9949),14P(15.9949),9M(15.9949),15P(15.9949),18K(15.9949),9K(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),8P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),3P(15.9949),6K(15.9949),15P(15.9949),6K(15.9949),17P(15.9949),18P(15.9949),17P(15.9949),18P(15.9949),6K(15.9949),17P(15.9949),9P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),21P(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),29P(15.9949),18P(15.9949),30P(15.9949),18P(15.9949),30P(15.9949),9K(15.9949),18P(15.9949),35P(15.9949),18P(15.9949),5P(15.9949),9K(15.9949),18P(15.9949),9K(15.9949),18P(15.9949),9K(15.9949),18P(15.9949),9P(15.9949),19K(15.9949),28P(15.9949),31P(15.9949),19P(15.9949),19P(15.9949),19P(15.9949),22K(15.9949),19P(15.9949),22K(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20P(15.9949),20P(15.9949),20P(15.9949),20P(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),27P(15.9949),30K(15.9949),20P(15.9949),9P(15.9949),20P(15.9949),9P(15.9949),21P(15.9949),21P(15.9949),21P(15.9949),21P(15.9949),24K(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),29P(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),3K(15.9949),8P(15.9949),21P(15.9949),5P(15.9949),9K(15.9949),21P(15.9949),9P(15.9949),21P(15.9949),9P(15.9949),24K(15.9949),3P(15.9949),5P(15.9949),24P(15.9949),27P(15.9949),30K(15.9949),24P(15.9949),2P(15.9949),24P(15.9949),2P(15.9949),24P(15.9949),2P(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),26K(15.9949),26P(15.9949),2P(15.9949),26P(15.9949),39P(15.9949),26P(15.9949),9P(15.9949),26P(15.9949),9P(15.9949),27P(15.9949),30K(15.9949),27P(15.9949),3P(15.9949),6K(15.9949),28P(15.9949),30K(15.9949),29P(15.9949),2P(15.9949),29P(15.9949),3K(15.9949),8P(15.9949),29P(15.9949),6P(15.9949),9K(15.9949),2P(15.9949),2P(15.9949),3K(15.9949),2P(15.9949),3P(15.9949),2P(15.9949),3P(15.9949),2P(15.9949),6P(15.9949),2P(15.9949),8P(15.9949),2P(15.9949),9P(15.9949),30K(15.9949),30K(15.9949),30K(15.9949),6P(15.9949),30K(15.9949),6P(15.9949),7P(15.9949),31P(15.9949),37P(15.9949),40K(15.9949),33P(15.9949),6P(15.9949),33P(15.9949),6P(15.9949),38P(15.9949),3K(15.9949),3K(15.9949),3K(15.9949),41M(15.9949),3K(15.9949),6K(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),8P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),4M(15.9949),4M(15.9949),4P(15.9949),4P(15.9949),4P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),9M(15.9949),7P(15.9949),7P(15.9949),7P(15.9949),9M(15.9949),9M(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0X997|A0A8V0X997_CHICK	A0A8V0X997	A0A8V0X997_CHICK	NA	456	FALSE	FALSE	Gallus gallus	Hemopexin	1:Experimental evidence at protein level	4.39	1	0.999	0	1	1	1	1	1	1	1035218.8	1035218.8	1035218.8	7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XCV1|A0A8V0XCV1_CHICK	A0A8V0XCV1	A0A8V0XCV1_CHICK	PRDX4	281	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	3.91	1	0.999	0	1	0	0	1	0	0	1584856.4	0	0	NA	NA	NA
tr|A0A8V0XEL0|A0A8V0XEL0_CHICK	A0A8V0XEL0	A0A8V0XEL0_CHICK	PIT54	508	FALSE	FALSE	Gallus gallus	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D	1:Experimental evidence at protein level	12.99	1	0.999	0	4	4	4	4	4	4	5222651.5	5222651.5	5222651.5	10C(57.0215),13C(57.0215),13C(57.0215),4C(57.0215)	NA	NA
tr|A0A8V0XGL8|A0A8V0XGL8_CHICK	A0A8V0XGL8	A0A8V0XGL8_CHICK	VIM	451	FALSE	FALSE	Gallus gallus	Vimentin	1:Experimental evidence at protein level	32.82	1	0.999	0	13	0	13	14	0	14	17213800	0	17213800	7C(57.0215)	NA	NA
tr|A0A8V0XHB9|A0A8V0XHB9_CHICK	A0A8V0XHB9	A0A8V0XHB9_CHICK	NA	565	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	12.57	1	0.999	0	4	0	4	5	0	5	18567828	0	18567828	3C(57.0215),3C(57.0215),4C(57.0215)	NA	tr|A0A8V0XLK0|A0A8V0XLK0_CHICK
tr|A0A8V0XIX0|A0A8V0XIX0_CHICK	A0A8V0XIX0	A0A8V0XIX0_CHICK	COL1A2	1294	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	70.09	1	0.9888	0.00261096605744	79	1	1	388	1	1	34128949200	0	0	21P(15.9949),27P(15.9949)	NA	NA
tr|A0A8V0XJ14|A0A8V0XJ14_CHICK	A0A8V0XJ14	A0A8V0XJ14_CHICK	ALB	615	FALSE	FALSE	Gallus gallus	Albumin	1:Experimental evidence at protein level	32.03	1	0.999	0	13	0	13	14	0	14	19457642	0	19457642	10C(57.0215),1C(57.0215),23C(57.0215),10C(57.0215),2C(57.0215),3C(57.0215),16C(57.0215),3C(57.0215),3C(57.0215),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XK94|A0A8V0XK94_CHICK	A0A8V0XK94	A0A8V0XK94_CHICK	COL1A2	1237	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	66.86	1	0.999	0	70	1	12	348	2	40	34128949200	5362142	12693863400	10P(15.9949),10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),19K(15.9949),4P(15.9949),10P(15.9949),4P(15.9949),11P(15.9949),24P(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),20P(15.9949),12P(15.9949),21P(15.9949),14P(15.9949),3P(15.9949),14P(15.9949),3P(15.9949),15P(15.9949),17P(15.9949),15P(15.9949),24P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),9P(15.9949),15P(15.9949),9P(15.9949),16P(15.9949),19K(15.9949),4P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),24P(15.9949),30P(15.9949),25P(15.9949),37P(15.9949),4P(15.9949),4P(15.9949),7K(15.9949),4P(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0XLB9|A0A8V0XLB9_CHICK	A0A8V0XLB9	A0A8V0XLB9_CHICK	SOD2	223	FALSE	FALSE	Gallus gallus	Superoxide dismutase	1:Experimental evidence at protein level	6.28	1	0.999	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0XPN5|A0A8V0XPN5_CHICK	A0A8V0XPN5	A0A8V0XPN5_CHICK	RPS23	202	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS12	1:Experimental evidence at protein level	13.37	1	0.999	0	1	0	1	1	0	1	0	0	0	10C(57.0215)	NA	tr|A0A8V0XX90|A0A8V0XX90_CHICK
tr|A0A8V0XU74|A0A8V0XU74_CHICK	A0A8V0XU74	A0A8V0XU74_CHICK	CCSER1	763	FALSE	FALSE	Gallus gallus	Coiled-coil serine rich protein 1	3:Protein inferred from homology	1.31	1	0.9726	0.00808368996671	1	1	1	1	1	1	3823650.8	3823650.8	3823650.8	10K(15.9949),5P(15.9949),6K(15.9949)	NA	NA
tr|A0A8V0XWE7|A0A8V0XWE7_CHICK	A0A8V0XWE7	A0A8V0XWE7_CHICK	TUBAL3	444	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	4.5	1	0.999	0	1	0	0	1	0	0	1522387.4	0	0	NA	NA	tr|F1P5B0|F1P5B0_CHICK
tr|A0A8V0XXX0|A0A8V0XXX0_CHICK	A0A8V0XXX0	A0A8V0XXX0_CHICK	RPS3A	294	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS1	1:Experimental evidence at protein level	5.78	1	0.999	0	1	1	1	1	1	1	317933.88	317933.88	317933.88	NA	NA	NA
