Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Y2H5|A0A8V0Y2H5_CHICK	A0A8V0Y2H5	A0A8V0Y2H5_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	5.93	1	0.993	0.00109829763866	1	0	0	1	0	0	2290846	0	0	NA	NA	NA
tr|A0A8V0Y526|A0A8V0Y526_CHICK	A0A8V0Y526	A0A8V0Y526_CHICK	LOC101749377	568	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein L	1:Experimental evidence at protein level	5.63	1	0.999	0	1	1	1	1	1	1	0	0	0	14P(15.9949),26C(57.0215),4P(15.9949)	NA	NA
tr|A0A8V0Y5A6|A0A8V0Y5A6_CHICK	A0A8V0Y5A6	A0A8V0Y5A6_CHICK	ACTN4	904	FALSE	FALSE	Gallus gallus	Actinin, alpha 4	1:Experimental evidence at protein level	1	1	0.999	0	1	0	1	1	0	1	82421.3	0	82421.3	7C(57.0215)	NA	NA
tr|A0A8V0Y726|A0A8V0Y726_CHICK	A0A8V0Y726	A0A8V0Y726_CHICK	TXNDC5	414	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 5	1:Experimental evidence at protein level	2.17	1	0.999	0	1	1	1	1	1	1	842507.56	842507.56	842507.56	NA	NA	NA
tr|A0A8V0YB02|A0A8V0YB02_CHICK	A0A8V0YB02	A0A8V0YB02_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	5.93	1	0.999	0	1	0	0	1	0	0	2290846	0	0	NA	NA	NA
tr|A0A8V0YB91|A0A8V0YB91_CHICK	A0A8V0YB91	A0A8V0YB91_CHICK	TPM2	284	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	7.04	1	0.9908	0.00161899622234	2	0	0	2	0	0	2912061	0	0	NA	NA	NA
tr|A0A8V0YDK0|A0A8V0YDK0_CHICK	A0A8V0YDK0	A0A8V0YDK0_CHICK	CAST	771	FALSE	FALSE	Gallus gallus	Calpastatin	1:Experimental evidence at protein level	2.72	1	0.999	0	1	0	1	1	0	1	913933.2	0	913933.2	NA	NA	NA
tr|A0A8V0YFX2|A0A8V0YFX2_CHICK	A0A8V0YFX2	A0A8V0YFX2_CHICK	TPM2	248	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	8.06	1	0.9989	0	2	0	0	2	0	0	2912061	0	0	NA	NA	NA
tr|A0A8V0YI39|A0A8V0YI39_CHICK	A0A8V0YI39	A0A8V0YI39_CHICK	SPINK5	517	FALSE	FALSE	Gallus gallus	Serine peptidase inhibitor, Kazal type 5	1:Experimental evidence at protein level	7.35	1	0.999	0	2	0	1	2	0	1	642668.56	0	642668.56	6C(57.0215)	NA	tr|A0A8V0YW85|A0A8V0YW85_CHICK
tr|A0A8V0YIB0|A0A8V0YIB0_CHICK	A0A8V0YIB0	A0A8V0YIB0_CHICK	NA	272	FALSE	FALSE	Gallus gallus	VWFC domain-containing protein	1:Experimental evidence at protein level	7.35	1	0.999	0	1	1	1	2	2	2	11201230	11201230	11201230	11P(15.9949),11P(15.9949)	NA	NA
tr|A0A8V0YIC4|A0A8V0YIC4_CHICK	A0A8V0YIC4	A0A8V0YIC4_CHICK	COL5A2	1058	FALSE	FALSE	Gallus gallus	Collagen type V alpha 2 chain	1:Experimental evidence at protein level	10.49	1	0.9989	0	6	6	6	14	14	14	2462589440	2462589440	2462589440	12K(15.9949),27P(15.9949),33P(15.9949),12P(15.9949),6P(15.9949),13P(15.9949),13P(15.9949),7P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),21P(15.9949),26P(15.9949),33P(15.9949),27P(15.9949),2M(15.9949),33P(15.9949),3P(15.9949),4P(15.9949),3P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0YIZ7|A0A8V0YIZ7_CHICK	A0A8V0YIZ7	A0A8V0YIZ7_CHICK	COL3A1	1340	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	26.12	1	0.9985	0	25	1	1	43	1	1	7196486700	841544.9	841544.9	15P(15.9949),5P(15.9949)	NA	NA
tr|A0A8V0YJV4|A0A8V0YJV4_CHICK	A0A8V0YJV4	A0A8V0YJV4_CHICK	AKR1B1	442	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	2.26	1	0.999	0	1	0	1	1	0	1	878505.6	0	878505.6	NA	NA	NA
tr|A0A8V0YMY3|A0A8V0YMY3_CHICK	A0A8V0YMY3	A0A8V0YMY3_CHICK	COL4A1	1592	FALSE	FALSE	Gallus gallus	Collagen type IV alpha 1 chain	1:Experimental evidence at protein level	0.5	1	0.9935	0.00109829763866	1	0	1	1	0	1	288370560	0	288370560	NA	NA	NA
tr|A0A8V0YP03|A0A8V0YP03_CHICK	A0A8V0YP03	A0A8V0YP03_CHICK	TGFBI	677	FALSE	FALSE	Gallus gallus	Transforming growth factor-beta-induced protein ig-h3	1:Experimental evidence at protein level	3.69	1	0.999	0	2	0	2	2	0	2	4836595.5	0	4836595.5	NA	NA	NA
tr|A0A8V0YPP2|A0A8V0YPP2_CHICK	A0A8V0YPP2	A0A8V0YPP2_CHICK	GPX3	228	FALSE	FALSE	Gallus gallus	Glutathione peroxidase	1:Experimental evidence at protein level	16.23	1	0.9986	0	3	0	3	3	0	3	1785245.4	0	1785245.4	NA	NA	tr|A0A8V0YPR6|A0A8V0YPR6_CHICK, tr|A0A8V0YY35|A0A8V0YY35_CHICK
tr|A0A8V0YQR8|A0A8V0YQR8_CHICK	A0A8V0YQR8	A0A8V0YQR8_CHICK	COL3A1	1433	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	24.08	1	0.999	0	24	0	9	42	0	15	6616951800	0	184629376	11P(15.9949),3P(15.9949),9K(15.9949),12P(15.9949),15P(15.9949),12P(15.9949),6P(15.9949),15P(15.9949),6P(15.9949),17K(15.9949),6P(15.9949),9P(15.9949),17K(15.9949),6P(15.9949),9P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),9P(15.9949),8P(15.9949),9P(15.9949),8P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0Z7R9|A0A8V0Z7R9_CHICK	A0A8V0Z7R9	A0A8V0Z7R9_CHICK	ENO1	445	FALSE	FALSE	Gallus gallus	phosphopyruvate hydratase	1:Experimental evidence at protein level	7.64	1	0.999	0	2	0	1	2	0	1	6730116.5	0	1472996.1	NA	NA	NA
tr|A0A8V0Z8E9|A0A8V0Z8E9_CHICK	A0A8V0Z8E9	A0A8V0Z8E9_CHICK	HSPA2	623	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 2	1:Experimental evidence at protein level	4.33	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0Z8S8|A0A8V0Z8S8_CHICK	A0A8V0Z8S8	A0A8V0Z8S8_CHICK	RRBP1	997	FALSE	FALSE	Gallus gallus	Ribosome binding protein 1	1:Experimental evidence at protein level	1.91	1	0.999	0	2	0	2	2	0	2	1281799.8	0	1281799.8	NA	NA	NA
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	23.91	1	0.9955	0.00109829763866	4	0	0	7	0	0	14787143	0	0	NA	NA	NA
tr|A0A8V0ZIH7|A0A8V0ZIH7_CHICK	A0A8V0ZIH7	A0A8V0ZIH7_CHICK	HNRNPA1	337	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	4.75	1	0.999	0	1	0	1	1	0	1	1004933.44	0	1004933.44	12C(57.0215),12C(57.0215)	NA	tr|A0A8V0ZQM4|A0A8V0ZQM4_CHICK, tr|A0A8V0ZRC6|A0A8V0ZRC6_CHICK
tr|A0A8V0ZIK3|A0A8V0ZIK3_CHICK	A0A8V0ZIK3	A0A8V0ZIK3_CHICK	WIPF1	494	FALSE	FALSE	Gallus gallus	WAS/WASL interacting protein family member 1	1:Experimental evidence at protein level	1.62	1	0.9926	0.00109829763866	1	0	1	1	0	1	0	0	0	2P(15.9949),6P(15.9949)	NA	tr|A0A8V0ZNX2|A0A8V0ZNX2_CHICK
tr|A0A8V0ZIT5|A0A8V0ZIT5_CHICK	A0A8V0ZIT5	A0A8V0ZIT5_CHICK	AHNAK2	6687	FALSE	FALSE	Gallus gallus	AHNAK nucleoprotein 2	1:Experimental evidence at protein level	2.51	1	0.999	0	1	1	1	1	1	1	1287899.6	1287899.6	1287899.6	NA	NA	NA
tr|A0A8V0ZJH0|A0A8V0ZJH0_CHICK	A0A8V0ZJH0	A0A8V0ZJH0_CHICK	MFAP5	183	FALSE	FALSE	Gallus gallus	Microfibril associated protein 5	1:Experimental evidence at protein level	6.56	1	0.9988	0	1	0	1	1	0	1	837054.44	0	837054.44	2C(57.0215),7C(57.0215)	NA	tr|A0A8V0ZJJ2|A0A8V0ZJJ2_CHICK, tr|A0A8V0ZRQ7|A0A8V0ZRQ7_CHICK, tr|A0A8V0ZRR7|A0A8V0ZRR7_CHICK, tr|A0A8V0ZSK3|A0A8V0ZSK3_CHICK, tr|A0A8V0ZSK8|A0A8V0ZSK8_CHICK, tr|A0A8V0ZX90|A0A8V0ZX90_CHICK
tr|A0A8V0ZK24|A0A8V0ZK24_CHICK	A0A8V0ZK24	A0A8V0ZK24_CHICK	KRT13	465	FALSE	FALSE	Gallus gallus	Keratin 13	1:Experimental evidence at protein level	1.51	1	0.9978	0	1	0	0	1	0	0	3171236.5	0	0	NA	NA	tr|A0A8V0ZSB0|A0A8V0ZSB0_CHICK
tr|A0A8V0ZQ95|A0A8V0ZQ95_CHICK	A0A8V0ZQ95	A0A8V0ZQ95_CHICK	TUBA4AL	458	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	4.37	1	0.999	0	1	0	0	1	0	0	1522387.4	0	0	NA	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	2.52	1	0.9799	0.00540806293019	1	0	0	1	0	0	2370806.2	0	0	NA	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZSC8|A0A8V0ZSC8_CHICK	A0A8V0ZSC8	A0A8V0ZSC8_CHICK	NUCB2	424	FALSE	FALSE	Gallus gallus	Nucleobindin 2	1:Experimental evidence at protein level	8.73	1	0.999	0	3	0	3	3	0	3	4183434.8	0	4183434.8	NA	NA	tr|A0A8V0ZSE1|A0A8V0ZSE1_CHICK, tr|A0A8V0ZUD1|A0A8V0ZUD1_CHICK, tr|F1NGB1|F1NGB1_CHICK
tr|A0A8V0ZUP2|A0A8V0ZUP2_CHICK	A0A8V0ZUP2	A0A8V0ZUP2_CHICK	COL11A1	1735	FALSE	FALSE	Gallus gallus	Collagen type XI alpha 1 chain	4:Protein predicted	4.9	1	0.999	0	5	0	5	6	0	6	34989164	0	34989164	12P(15.9949),6P(15.9949),13P(15.9949),6P(15.9949),9P(15.9949),7K(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	73.24	1	0.99	0.00214018191546	91	1	1	485	1	1	51989119000	0	0	12K(15.9949),36P(15.9949),39P(15.9949)	NA	NA
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	12.65	1	0.9941	0.00109829763866	4	0	0	5	0	0	13944298	0	0	NA	NA	NA
tr|A0A8V0ZZF1|A0A8V0ZZF1_CHICK	A0A8V0ZZF1	A0A8V0ZZF1_CHICK	TF	702	FALSE	FALSE	Gallus gallus	Ovotransferrin	1:Experimental evidence at protein level	11.82	1	0.999	0	6	0	0	8	0	0	19651722	0	0	NA	NA	NA
tr|A0A8V0ZZM1|A0A8V0ZZM1_CHICK	A0A8V0ZZM1	A0A8V0ZZM1_CHICK	TUBA1A	757	FALSE	FALSE	Gallus gallus	Tubulin alpha chain-like 3	3:Protein inferred from homology	12.02	1	0.999	0	4	0	4	4	0	4	4334003.5	0	4334003.5	15C(57.0215),5C(57.0215)	NA	NA
tr|A0A8V1A0X8|A0A8V1A0X8_CHICK	A0A8V1A0X8	A0A8V1A0X8_CHICK	FKBP7	255	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	8.63	1	0.999	0	2	1	2	2	1	2	792092.06	792092.06	792092.06	NA	NA	NA
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	72.46	1	0.9989	0	90	1	1	539	4	4	53316399000	10737756	10737756	24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949)	NA	NA
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	73.7	1	0.999	0	100	3	25	579	11	135	53316399000	566642690	27496544300	10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),10P(15.9949),15P(15.9949),10P(15.9949),35P(15.9949),38K(15.9949),11P(15.9949),24P(15.9949),27K(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),14P(15.9949),18K(15.9949),12P(15.9949),15K(15.9949),12P(15.9949),15P(15.9949),24M(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),19P(15.9949),12P(15.9949),21P(15.9949),9K(15.9949),12P(15.9949),30P(15.9949),9K(15.9949),12P(15.9949),38K(15.9949),9P(15.9949),12P(15.9949),5P(15.9949),9K(15.9949),12P(15.9949),8P(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),13P(15.9949),13P(15.9949),13P(15.9949),13P(15.9949),16M(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),38K(15.9949),9P(15.9949),13P(15.9949),3P(15.9949),13P(15.9949),7P(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),20M(15.9949),6P(15.9949),14P(15.9949),21P(15.9949),15K(15.9949),24P(15.9949),15P(15.9949),16M(15.9949),25P(15.9949),15P(15.9949),19P(15.9949),15P(15.9949),20M(15.9949),6P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),21K(15.9949),4P(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),24M(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),24P(15.9949),36K(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),9P(15.9949),16M(15.9949),19P(15.9949),25P(15.9949),16M(15.9949),19P(15.9949),25P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),24P(15.9949),7P(15.9949),16M(15.9949),24P(15.9949),7P(15.9949),16P(15.9949),21K(15.9949),3P(15.9949),17P(15.9949),24P(15.9949),27K(15.9949),17P(15.9949),24P(15.9949),27K(15.9949),18K(15.9949),30P(15.9949),9K(15.9949),18K(15.9949),30P(15.9949),9K(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9P(15.9949),18K(15.9949),9P(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),19P(15.9949),19P(15.9949),25P(15.9949),20P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),21P(15.9949),24M(15.9949),8P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),24P(15.9949),27K(15.9949),21P(15.9949),24P(15.9949),27K(15.9949),21P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),30P(15.9949),9K(15.9949),21P(15.9949),3P(15.9949),9K(15.9949),21P(15.9949),8P(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),30P(15.9949),24P(15.9949),30P(15.9949),9K(15.9949),24P(15.9949),33P(15.9949),9K(15.9949),24P(15.9949),33P(15.9949),9K(15.9949),25P(15.9949),25P(15.9949),3P(15.9949),26K(15.9949),39P(15.9949),9P(15.9949),26P(15.9949),33P(15.9949),36K(15.9949),27K(15.9949),36P(15.9949),42P(15.9949),27P(15.9949),39P(15.9949),30P(15.9949),9K(15.9949),33P(15.9949),36K(15.9949),33P(15.9949),36K(15.9949),33P(15.9949),39P(15.9949),39P(15.9949),39P(15.9949),45P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),9K(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	71.68	1	0.9965	6.2853551226e-4	87	0	0	527	0	0	53316399000	0	0	NA	NA	NA
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	3.83	1	0.999	0	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	4.17	1	0.9989	0	1	0	0	1	0	0	516749.4	0	0	NA	NA	NA
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	10.92	1	0.998	0	4	0	0	5	0	0	13944298	0	0	NA	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	10.47	1	0.999	0	4	0	4	5	0	5	13944298	0	13944298	NA	NA	NA
tr|A0A8V1AH71|A0A8V1AH71_CHICK	A0A8V1AH71	A0A8V1AH71_CHICK	ORM1	265	FALSE	FALSE	Gallus gallus	Orosomucoid 1 (ovoglycoprotein)	1:Experimental evidence at protein level	10.19	1	0.999	0	2	0	2	2	0	2	5267313	0	5267313	NA	NA	tr|Q8JIG5|Q8JIG5_CHICK
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	7.75	1	0.9979	0	2	0	1	2	0	1	2912061	0	1939294	NA	NA	NA
tr|A0A8V1AIZ2|A0A8V1AIZ2_CHICK	A0A8V1AIZ2	A0A8V1AIZ2_CHICK	CILP2	1231	FALSE	FALSE	Gallus gallus	Cartilage intermediate layer protein 2	4:Protein predicted	7.47	1	0.999	0	6	6	6	6	6	6	7470009.5	7470009.5	7470009.5	12C(57.0215),17C(57.0215)	NA	NA
tr|A0A8V1AK00|A0A8V1AK00_CHICK	A0A8V1AK00	A0A8V1AK00_CHICK	SERPINF1	448	FALSE	FALSE	Gallus gallus	Serpin family F member 1	1:Experimental evidence at protein level	7.81	1	0.999	0	3	1	3	3	1	3	9295000	3829714	9295000	NA	NA	NA
tr|E1BTT8|E1BTT8_CHICK	E1BTT8	E1BTT8_CHICK	LDHA	332	FALSE	FALSE	Gallus gallus	L-lactate dehydrogenase	1:Experimental evidence at protein level	2.41	1	0.9989	0	1	0	1	1	0	1	2177071.5	0	2177071.5	NA	NA	NA
tr|F1NIX0|F1NIX0_CHICK	F1NIX0	F1NIX0_CHICK	RPL8	257	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL2	1:Experimental evidence at protein level	7.78	1	0.999	0	1	1	1	1	1	1	1257470.6	1257470.6	1257470.6	18C(57.0215)	NA	NA
tr|F1NWX0|F1NWX0_CHICK	F1NWX0	F1NWX0_CHICK	TUBA3E	450	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	9.78	1	0.999	0	2	0	0	2	0	0	3701165.5	0	0	NA	NA	NA
tr|Q5ZLG7|Q5ZLG7_CHICK	Q5ZLG7	Q5ZLG7_CHICK	SLC25A6	298	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	9.73	1	0.9988	0	1	0	1	1	0	1	0	0	0	24P(15.9949)	NA	NA
sp|P02605|MLE3_CHICK	P02605	MLE3_CHICK	NA	150	FALSE	FALSE	Gallus gallus	Myosin light chain 3, skeletal muscle isoform	1:Experimental evidence at protein level	23.33	0.9999	0.9983	0	3	0	1	3	0	1	2131535	0	367784.1	N-term(42.0106)	NA	NA
tr|A0A8V0YE41|A0A8V0YE41_CHICK	A0A8V0YE41	A0A8V0YE41_CHICK	AKR1B1	337	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	2.97	0.9999	0.9984	0	1	0	0	1	0	0	878505.6	0	0	NA	NA	NA
sp|P08267|FRIH_CHICK	P08267	FRIH_CHICK	FTH	180	FALSE	FALSE	Gallus gallus	Ferritin heavy chain	2:Experimental evidence at transcript level	5.56	0.9998	0.9924	0.00109829763866	1	1	1	1	1	1	168830.3	168830.3	168830.3	NA	NA	NA
tr|F1NW43|F1NW43_CHICK	F1NW43	F1NW43_CHICK	PKLR	530	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	3.02	0.9998	0.999	0	1	0	1	1	0	1	422876.1	0	422876.1	NA	NA	NA
sp|P02607|MYL6_CHICK	P02607	MYL6_CHICK	MYL6	151	FALSE	FALSE	Gallus gallus	Myosin light polypeptide 6	1:Experimental evidence at protein level	8.61	0.9997	0.9989	0	1	0	1	1	0	1	199061.42	0	199061.42	4C(57.0215)	NA	tr|A0A8V1A825|A0A8V1A825_CHICK
tr|A0A8V0YLV9|A0A8V0YLV9_CHICK	A0A8V0YLV9	A0A8V0YLV9_CHICK	PRRC2C	2629	FALSE	FALSE	Gallus gallus	Flavin containing dimethylaniline monoxygenase 4	1:Experimental evidence at protein level	0.38	0.9997	0.9822	0.00501756146513	1	0	1	1	0	1	6793894	0	6793894	NA	NA	tr|A0A8V0YLW5|A0A8V0YLW5_CHICK, tr|A0A8V0YLX1|A0A8V0YLX1_CHICK, tr|A0A8V0YP40|A0A8V0YP40_CHICK
sp|P68139|ACTS_CHICK	P68139	ACTS_CHICK	ACTA1	377	FALSE	FALSE	Gallus gallus	Actin, alpha skeletal muscle	1:Experimental evidence at protein level	14.85	0.9995	0.999	0	3	0	1	4	0	1	7027356.5	0	0	12P(15.9949),1M(15.9949),5M(15.9949)	NA	NA
tr|A0A8V0XVF0|A0A8V0XVF0_CHICK	A0A8V0XVF0	A0A8V0XVF0_CHICK	NA	218	FALSE	FALSE	Gallus gallus	Tubulin/FtsZ 2-layer sandwich domain-containing protein	3:Protein inferred from homology	9.17	0.9987	0.999	0	1	0	0	1	0	0	1522387.4	0	0	NA	NA	NA
sp|E1C065|CEP41_CHICK	E1C065	CEP41_CHICK	CEP41	367	FALSE	FALSE	Gallus gallus	Centrosomal protein of 41 kDa	3:Protein inferred from homology	6.54	0.9966	0.9678	0.00897920604915	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	4.39	0.9954	0.9896	0.00214018191546	1	0	0	1	0	0	516749.4	0	0	NA	NA	NA
tr|A0A8V1A3F3|A0A8V1A3F3_CHICK	A0A8V1A3F3	A0A8V1A3F3_CHICK	MAP4	1080	FALSE	FALSE	Gallus gallus	Microtubule-associated protein	1:Experimental evidence at protein level	1.48	0.9952	0.9979	0	1	0	1	1	0	1	1069586.2	0	1069586.2	NA	NA	tr|A0A8V1A8B6|A0A8V1A8B6_CHICK
tr|A0A8V1A8M8|A0A8V1A8M8_CHICK	A0A8V1A8M8	A0A8V1A8M8_CHICK	COL5A1	1876	FALSE	FALSE	Gallus gallus	Collagen type V alpha 1 chain	1:Experimental evidence at protein level	5.86	0.9951	0.9989	0	6	0	6	6	0	6	61462508	0	61462508	10P(15.9949),13P(15.9949),11P(15.9949),13M(15.9949),3P(15.9949),3P(15.9949),4P(15.9949)	NA	tr|A0A8V1AGB2|A0A8V1AGB2_CHICK, tr|A0A8V1AIK7|A0A8V1AIK7_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	4.27	0.993	0.9711	0.00808368996671	1	0	0	1	0	0	0	0	0	NA	NA	NA
tr|A0A8V0Z2I4|A0A8V0Z2I4_CHICK	A0A8V0Z2I4	A0A8V0Z2I4_CHICK	CALM1	163	FALSE	FALSE	Gallus gallus	Calmodulin 1 (phosphorylase kinase, delta)	3:Protein inferred from homology	14.72	0.9814	0.9773	0.00631681243926	3	0	0	4	0	0	31782276	0	0	NA	NA	NA
tr|A0A8V0ZG91|A0A8V0ZG91_CHICK	A0A8V0ZG91	A0A8V0ZG91_CHICK	PKLR	550	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	2.91	0.5132	0.9989	0	1	0	0	1	0	0	422876.1	0	0	NA	NA	tr|A0A8V0ZG96|A0A8V0ZG96_CHICK
